HuluRaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
show/id,show/cache_time,show/canonical_name,show/clips_count,show/description,show/episodes_count,show/feature_films_count,show/film_clips_count,show/genre,show/genres,show/is_movie,show/is_showtime_only,show/is_subscriber_only,show/link_description,show/name,show/rating,show/seasons_count,show/series_id,show/thumbnail_url,show/key_art_url,show/type,show/videos_count,show/availability/0,show/availability/1,show/availability/2,show/art_copyright,show/auth_name,show/is_coppa,show/show_notes/free/availability_text,show/show_notes/free/expiration_text,show/show_notes/free/notification_text,show/show_notes/free/promotional_text,show/show_notes/subscriber/availability_text,show/show_notes/subscriber/expiration_text,show/show_notes/subscriber/notification_text,show/show_notes/subscriber/promotional_text,show/is_web_only,show/available_package_ids,show/company/id,show/company/channel_id,show/company/name,show/company/short_name,show/company/canonical_name,show/company/key_art_url,show/company/network_logo_url,show/company/has_logo_url,show/show_rollups/free/clips_count,show/show_rollups/free/episodes_count,show/show_rollups/free/feature_films_count,show/show_rollups/free/film_clips_count,show/show_rollups/free/film_trailers_count,show/show_rollups/free/games_count,show/show_rollups/free/released_at,show/show_rollups/free/seasons_count,show/show_rollups/free/videos_count,show/show_rollups/free/latest_video_added_at,show/show_rollups/free/html5_clips_count,show/show_rollups/free/html5_episodes_count,show/show_rollups/free/html5_games_count,show/show_rollups/free/html5_feature_films_count,show/show_rollups/free/html5_film_clips_count,show/show_rollups/free/html5_film_trailers_count,show/show_rollups/free/html5_videos_count,show/show_rollups/free/non_rating_videos_count,show/show_rollups/free/highest_rating,show/show_rollups/subscriber/clips_count,show/show_rollups/subscriber/episodes_count,show/show_rollups/subscriber/feature_films_count,show/show_rollups/subscriber/film_clips_count,show/show_rollups/subscriber/film_trailers_count,show/show_rollups/subscriber/games_count,show/show_rollups/subscriber/released_at,show/show_rollups/subscriber/seasons_count,show/show_rollups/subscriber/videos_count,show/show_rollups/subscriber/latest_video_added_at,show/show_rollups/subscriber/html5_clips_count,show/show_rollups/subscriber/html5_episodes_count,show/show_rollups/subscriber/html5_games_count,show/show_rollups/subscriber/html5_feature_films_count,show/show_rollups/subscriber/html5_film_clips_count,show/show_rollups/subscriber/html5_film_trailers_count,show/show_rollups/subscriber/html5_videos_count,show/show_rollups/subscriber/non_rating_videos_count,show/show_rollups/subscriber/highest_rating,show/show_rollups/current/clips_count,show/show_rollups/current/episodes_count,show/show_rollups/current/feature_films_count,show/show_rollups/current/film_clips_count,show/show_rollups/current/film_trailers_count,show/show_rollups/current/games_count,show/show_rollups/current/released_at,show/show_rollups/current/seasons_count,show/show_rollups/current/videos_count,show/show_rollups/current/latest_video_added_at,show/show_rollups/current/html5_clips_count,show/show_rollups/current/html5_episodes_count,show/show_rollups/current/html5_games_count,show/show_rollups/current/html5_feature_films_count,show/show_rollups/current/html5_film_clips_count,show/show_rollups/current/html5_film_trailers_count,show/show_rollups/current/html5_videos_count,show/show_rollups/current/non_rating_videos_count,show/show_rollups/current/highest_rating,show/show_rollups/free_on_web/clips_count,show/show_rollups/free_on_web/episodes_count,show/show_rollups/free_on_web/feature_films_count,show/show_rollups/free_on_web/film_clips_count,show/show_rollups/free_on_web/film_trailers_count,show/show_rollups/free_on_web/games_count,show/show_rollups/free_on_web/released_at,show/show_rollups/free_on_web/seasons_count,show/show_rollups/free_on_web/videos_count,show/show_rollups/free_on_web/latest_video_added_at,show/show_rollups/free_on_web/html5_clips_count,show/show_rollups/free_on_web/html5_episodes_count,show/show_rollups/free_on_web/html5_games_count,show/show_rollups/free_on_web/html5_feature_films_count,show/show_rollups/free_on_web/html5_film_clips_count,show/show_rollups/free_on_web/html5_film_trailers_count,show/show_rollups/free_on_web/html5_videos_count,show/show_rollups/free_on_web/non_rating_videos_count,show/show_rollups/free_on_web/highest_rating,show/show_rollups/subscriber_on_device/clips_count,show/show_rollups/subscriber_on_device/episodes_count,show/show_rollups/subscriber_on_device/feature_films_count,show/show_rollups/subscriber_on_device/film_clips_count,show/show_rollups/subscriber_on_device/film_trailers_count,show/show_rollups/subscriber_on_device/games_count,show/show_rollups/subscriber_on_device/released_at,show/show_rollups/subscriber_on_device/seasons_count,show/show_rollups/subscriber_on_device/videos_count,show/show_rollups/subscriber_on_device/latest_video_added_at,show/show_rollups/subscriber_on_device/html5_clips_count,show/show_rollups/subscriber_on_device/html5_episodes_count,show/show_rollups/subscriber_on_device/html5_games_count,show/show_rollups/subscriber_on_device/html5_feature_films_count,show/show_rollups/subscriber_on_device/html5_film_clips_count,show/show_rollups/subscriber_on_device/html5_film_trailers_count,show/show_rollups/subscriber_on_device/html5_videos_count,show/show_rollups/subscriber_on_device/non_rating_videos_count,show/show_rollups/subscriber_on_device/highest_rating,show/show_rollups/auth_on_web/clips_count,show/show_rollups/auth_on_web/episodes_count,show/show_rollups/auth_on_web/feature_films_count,show/show_rollups/auth_on_web/film_clips_count,show/show_rollups/auth_on_web/film_trailers_count,show/show_rollups/auth_on_web/games_count,show/show_rollups/auth_on_web/released_at,show/show_rollups/auth_on_web/seasons_count,show/show_rollups/auth_on_web/videos_count,show/show_rollups/auth_on_web/latest_video_added_at,show/show_rollups/auth_on_web/html5_clips_count,show/show_rollups/auth_on_web/html5_episodes_count,show/show_rollups/auth_on_web/html5_games_count,show/show_rollups/auth_on_web/html5_feature_films_count,show/show_rollups/auth_on_web/html5_film_clips_count,show/show_rollups/auth_on_web/html5_film_trailers_count,show/show_rollups/auth_on_web/html5_videos_count,show/show_rollups/auth_on_web/non_rating_videos_count,show/show_rollups/auth_on_web/highest_rating,show/show_rollups/showtime/clips_count,show/show_rollups/showtime/episodes_count,show/show_rollups/showtime/feature_films_count,show/show_rollups/showtime/film_clips_count,show/show_rollups/showtime/film_trailers_count,show/show_rollups/showtime/games_count,show/show_rollups/showtime/released_at,show/show_rollups/showtime/seasons_count,show/show_rollups/showtime/videos_count,show/show_rollups/showtime/latest_video_added_at,show/show_rollups/showtime/html5_clips_count,show/show_rollups/showtime/html5_episodes_count,show/show_rollups/showtime/html5_games_count,show/show_rollups/showtime/html5_feature_films_count,show/show_rollups/showtime/html5_film_clips_count,show/show_rollups/showtime/html5_film_trailers_count,show/show_rollups/showtime/html5_videos_count,show/show_rollups/showtime/non_rating_videos_count,show/show_rollups/showtime/highest_rating,show/annotations/0,show/annotations/1,
15094,2017-08-10T15:14:51+00:00,the-good-wife,1,"Julianna Margulies (ER) ignites the screen as Alicia Florrick, the political wife whose world is shattered when her husband (Chris Noth, Sex & the City, Law & Order) is caught in a sex and corruption scandal. Forced to support her family, Alicia returns to work at a Chicago law firm headed by Diane Lockhart (Emmy and Tony Award winner Christine Baranski) and Will Gardner (Josh Charles), a driven attorney with a passion for justice. A gripping blend of courtroom drama, politics and steamy personal relationships, THE GOOD WIFE features an A-List cast of regulars and guest stars like Michael J. Fox, Matthew Perry and Rita Wilson. Hailed by the Chicago Tribune for its “deluxe production values, smart writing, and outstanding array of actors,” the series earned 14 Emmy nominations in its first two seasons alone. With fascinating characters and timely scripts torn from the headlines, the verdict is in: THE GOOD WIFE is great entertainment.",156,0,0,Drama,Drama~Crime and Courtroom Drama,FALSE,FALSE,FALSE,,The Good Wife,4.560711786,7,50012096,https://ib4.hulu.com/show/15094?size=476x268&region=US,https://ib4.hulu.com/show_key_art/15094?size=1600x600&region=US,show,157,web,living_room,mobile,,,FALSE,This series is available on Hulu Plus only.,,,,the entire series,,,,FALSE,"1,2,14",430,50000185,CBS,CBS,cbs,https://ib1.hulu.com/company_key_art/430?size=1600x600&region=US,,FALSE,1,0,0,0,0,0,2013-08-30T14:00:17Z,0,1,2014-01-31T21:48:10Z,0,0,0,0,0,0,0,0,,1,156,0,0,0,0,2013-08-30T14:00:17Z,7,157,2016-06-20T16:53:21Z,0,0,0,0,0,0,0,0,TV-14,1,156,0,0,0,0,2013-08-30T14:00:17Z,7,157,2016-06-20T16:53:21Z,0,0,0,0,0,0,0,0,TV-14,1,0,0,0,0,0,2013-08-30T14:00:17Z,0,1,2014-01-31T21:48:10Z,0,0,0,0,0,0,0,0,,1,156,0,0,0,0,2013-08-30T14:00:17Z,7,157,2016-12-09T00:53:22Z,0,0,0,0,0,0,0,0,TV-14,1,156,0,0,0,0,2013-08-30T14:00:17Z,7,157,2016-06-20T16:53:21Z,0,0,0,0,0,0,0,0,TV-14,1,156,0,0,0,0,2013-08-30T14:00:17Z,7,157,2016-06-20T16:53:21Z,0,0,0,0,0,0,0,0,TV-14,,,
13844,2017-08-10T14:58:12+00:00,curious-george,0,"For nearly 65 years, generations of young children have been charmed by the literary adventures of Curious George. Now George is ready for his next big adventure! Based on the best-selling Curious George books by Margret and H.A. Rey, the series expands George’s world to include a host of colorful new characters and original locales, while maintaining the charm of the beloved books. The series aims to inspire kids to explore science, math, and engineering in the world around them.",108,0,0,Kids,Kids|Comedy|Animation and Cartoons,FALSE,FALSE,FALSE,,Curious George,3.578587476,9,50011225,https://ib.hulu.com/show/13844?size=476x268&region=US,https://ib.hulu.com/show_key_art/13844?size=1600x600&region=US,show,108,web,living_room,mobile,,,TRUE,,,,,,,,,FALSE,"2,5,14",727,50000510,Universal Television,Universal Television,universal-television,https://ib.hulu.com/company_key_art/727?size=1600x600&region=US,,FALSE,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,108,0,0,0,0,2016-03-17T20:25:22Z,9,108,2016-03-31T04:00:28Z,0,0,0,0,0,0,0,0,TV-G,0,108,0,0,0,0,2016-03-17T20:25:22Z,9,108,2016-03-31T04:00:28Z,0,0,0,0,0,0,0,0,TV-G,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,108,0,0,0,0,2016-03-17T20:31:25Z,9,108,2016-03-31T04:00:28Z,0,0,0,0,0,0,0,0,TV-G,0,108,0,0,0,0,2016-03-17T20:25:22Z,9,108,2016-03-31T04:00:28Z,0,0,0,0,0,0,0,0,TV-G,0,108,0,0,0,0,2016-03-17T20:25:22Z,9,108,2016-03-31T04:00:28Z,0,0,0,0,0,0,0,0,TV-G,,,
1304,2017-08-10T14:27:54+00:00,naruto,0,"The Village Hidden in the Leaves is home to the stealthiest ninja in the land.  But twelve years earlier, a fearsome Nine-tailed Fox terrorized the village before it was subdued and its spirit sealed within the body of a baby boy--Naruto Uzumaki!",440,0,0,Anime,Anime~Anime - Action Adventure|International~Japanese,FALSE,FALSE,FALSE,,Naruto,4.212936615,4,10348,https://ib.hulu.com/show/1304?size=476x268&region=US,https://ib.hulu.com/show_key_art/1304?size=1600x600&region=US,show,440,web,living_room,mobile,,,FALSE,,,,,,,,,FALSE,"1,2,5,14",960,50000741,Viz Media,Viz Media,viz-media,https://ib4.hulu.com/company_key_art/960?size=1600x600&region=US,,FALSE,0,440,0,0,0,0,2008-09-23T00:22:58Z,4,440,2015-11-20T02:27:19Z,0,440,0,0,0,0,440,0,TV-14,0,440,0,0,0,0,2008-09-23T00:22:58Z,4,440,2015-11-20T02:27:19Z,0,440,0,0,0,0,440,0,TV-14,0,440,0,0,0,0,2008-09-23T00:22:58Z,4,440,2015-11-20T02:27:19Z,0,440,0,0,0,0,440,0,TV-14,0,440,0,0,0,0,2008-09-23T00:22:58Z,4,440,2015-11-20T02:27:19Z,0,440,0,0,0,0,440,0,TV-14,0,440,0,0,0,0,2008-09-23T00:22:58Z,4,440,2015-11-20T02:27:19Z,0,440,0,0,0,0,440,0,TV-14,0,440,0,0,0,0,2008-09-23T00:22:58Z,4,440,2015-11-20T02:27:19Z,0,440,0,0,0,0,440,0,TV-14,0,440,0,0,0,0,2008-09-23T00:22:58Z,4,440,2015-11-20T02:27:19Z,0,440,0,0,0,0,440,0,TV-14,,,
15360,2017-08-10T14:59:23+00:00,the-goldbergs,169,"The Goldbergs are a loving family like any other, just with a lot more yelling, but for geeky 11-year old Adam these were his wonder years and he faced them armed with a video camera to capture all the crazy.",95,0,0,Comedy,Comedy~Sitcoms|Family,FALSE,FALSE,FALSE,,The Goldbergs,4.384575644,4,50012945,https://ib.hulu.com/show/15360?size=476x268&region=US,https://ib.hulu.com/show_key_art/15360?size=1600x600&region=US,show,264,web,living_room,mobile,,,FALSE,,,,,,Episodes will be available the day after air.,With your Hulu subscription you will have access to the full series and all new episodes of the current season of The Goldbergs.,,FALSE,"1,2,14",231,282,ABC,ABC,abc,https://ib.hulu.com/company_key_art/231?size=1600x600&region=US,https://ib.hulu.com/company_logo/231?bg=dim&color=0&format=png&region=US,TRUE,168,6,0,0,0,0,2013-09-02T18:24:11Z,2,174,2017-07-27T20:06:26Z,168,1,0,0,0,0,169,0,TV-14,169,95,0,0,0,0,2013-09-02T18:24:11Z,4,264,2017-05-18T17:37:26Z,169,71,0,0,0,0,240,0,TV-14,169,95,0,0,0,0,2013-09-02T18:24:11Z,4,264,2017-05-18T17:37:26Z,169,71,0,0,0,0,240,0,TV-14,168,6,0,0,0,0,2013-09-02T18:24:11Z,2,174,2017-07-27T20:06:26Z,168,1,0,0,0,0,169,0,TV-14,169,95,0,0,0,0,2013-09-03T01:35:09Z,4,264,2017-05-18T17:37:26Z,169,71,0,0,0,0,240,0,TV-14,169,95,0,0,0,0,2013-09-02T18:24:11Z,4,264,2017-05-18T17:37:26Z,169,71,0,0,0,0,240,0,TV-14,169,95,0,0,0,0,2013-09-02T18:24:11Z,4,264,2017-05-18T17:37:26Z,169,71,0,0,0,0,240,0,TV-14,,,
19738,2017-08-10T15:22:30+00:00,blackish,229,"Andre 'Dre' Johnson has a great job, a beautiful wife, Rainbow, four kids, and a colonial home in the 'burbs. But has success brought too much assimilation for this black family?",72,0,0,Comedy,Comedy~Sitcoms|Family,FALSE,FALSE,FALSE,,Black-ish,4.23707817,3,50017742,https://ib3.hulu.com/show/19738?size=476x268&region=US,https://ib3.hulu.com/show_key_art/19738?size=1600x600&region=US,show,301,web,living_room,mobile,,,FALSE,,,,,,Episodes will be available the day after air. Availability may vary based on ABC’s on-air schedule.,With your Hulu subscription you will have access to the most recently aired episodes of the current season of Black-ish.,,FALSE,"1,2,14",231,282,ABC,ABC,abc,https://ib.hulu.com/company_key_art/231?size=1600x600&region=US,https://ib.hulu.com/company_logo/231?bg=dim&color=0&format=png&region=US,TRUE,226,9,0,0,0,0,2014-09-05T04:30:17Z,2,235,2017-08-09T07:00:30Z,226,0,0,0,0,0,226,0,TV-14,229,72,0,0,0,0,2014-09-05T04:30:17Z,3,301,2017-07-26T07:00:32Z,229,0,0,0,0,0,229,0,TV-14,229,72,0,0,0,0,2014-09-05T04:30:17Z,3,301,2017-07-26T07:00:32Z,229,0,0,0,0,0,229,0,TV-14,226,9,0,0,0,0,2014-09-05T04:30:17Z,2,235,2017-08-09T07:00:30Z,226,0,0,0,0,0,226,0,TV-14,229,72,0,0,0,0,2014-09-25T09:01:22Z,3,301,2017-07-26T07:00:32Z,229,0,0,0,0,0,229,0,TV-14,229,72,0,0,0,0,2014-09-05T04:30:17Z,3,301,2017-07-26T07:00:32Z,229,0,0,0,0,0,229,0,TV-14,229,72,0,0,0,0,2014-09-05T04:30:17Z,3,301,2017-07-26T07:00:32Z,229,0,0,0,0,0,229,0,TV-14,,,
2259,2017-08-10T15:29:44+00:00,desperate-housewives,323,"ABC's Desperate Housewives offers a deliciously juicy glimpse into the lives of everyone's favorite housewives. On the surface, the ladies of Wisteria Lane appear to be the picture of suburban America. But underneath lay bigger mysteries - infidelity, deceit, blackmail, and even murder. And with not-so-honest husbands, complicated relationships, family drama and meddling neighbors adding to the turmoil, it's no wonder things aren't always as they seem.",180,0,0,Drama,Drama,FALSE,FALSE,FALSE,"Read bios, recaps and tour Wisteria Lane at the official <a href=""http://abc.go.com/primetime/desperatehousewives/index?pn=index&CID=09_Hulu_ABC"" target=""_blank"">Desperate Housewives site</a>",Desperate Housewives,3.698476373,8,11971,https://ib.hulu.com/show/2259?size=476x268&region=US,https://ib.hulu.com/show_key_art/2259?size=1600x600&region=US,show,503,web,living_room,mobile,,,FALSE,,Seasons 1 and 2 are currently available.,We are able to post the last five episodes that aired on ABC.  These will expire on 9/13/12.,,the complete series,,,,FALSE,"1,2,4,5,14",231,282,ABC,ABC,abc,https://ib.hulu.com/company_key_art/231?size=1600x600&region=US,https://ib.hulu.com/company_logo/231?bg=dim&color=0&format=png&region=US,TRUE,1,5,0,0,0,0,2008-11-25T23:39:23Z,1,6,2017-01-20T08:20:25Z,1,0,0,0,0,0,1,0,TV-PG,323,180,0,0,0,0,2008-11-25T23:39:23Z,8,503,2017-01-20T08:19:25Z,323,0,0,0,0,0,323,0,TV-14,323,180,0,0,0,0,2008-11-25T23:39:23Z,8,503,2017-01-20T08:19:25Z,323,0,0,0,0,0,323,0,TV-14,1,5,0,0,0,0,2008-11-25T23:39:23Z,1,6,2017-01-20T08:20:25Z,1,0,0,0,0,0,1,0,TV-PG,323,180,0,0,0,0,2008-11-25T23:39:23Z,8,503,2017-01-20T09:12:24Z,323,0,0,0,0,0,323,0,TV-14,323,180,0,0,0,0,2008-11-25T23:39:23Z,8,503,2017-01-20T08:19:25Z,323,0,0,0,0,0,323,0,TV-14,323,180,0,0,0,0,2008-11-25T23:39:23Z,8,503,2017-01-20T08:19:25Z,323,0,0,0,0,0,323,0,TV-14,,,
7889,2017-08-10T16:01:14+00:00,csi-crime-scene-investigation,0,"""CSI: Crime Scene Investigation"" is a fast-paced drama about a team of forensic investigators trained to solve crimes by examining the evidence. They are on the case 24/7, scouring the scene, collecting the irrefutable evidence and finding the missing pieces that will solve the mystery.",337,0,0,Drama,Drama~Crime and Courtroom Drama,FALSE,FALSE,FALSE,,CSI: Crime Scene Investigation,4.496905704,16,50004835,https://ib4.hulu.com/show/7889?size=476x268&region=US,https://ib4.hulu.com/show_key_art/7889?size=1600x600&region=US,show,337,web,living_room,mobile,,,FALSE,This series is available on Hulu Plus only.,,,,the entire series,,,,FALSE,"2,14",16,7,USA,USA,usa,https://ib3.hulu.com/company_key_art/16?size=1600x600&region=US,https://ib3.hulu.com/company_logo/16?bg=dim&color=0&format=png&region=US,TRUE,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,337,0,0,0,0,2015-04-07T07:02:22Z,16,337,2015-12-26T08:20:25Z,0,0,0,0,0,0,0,2,TV-14,0,337,0,0,0,0,2015-04-07T07:02:22Z,16,337,2015-12-26T08:20:25Z,0,0,0,0,0,0,0,2,TV-14,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,337,0,0,0,0,2015-04-07T07:02:22Z,16,337,2015-12-26T08:20:25Z,0,0,0,0,0,0,0,2,TV-14,0,337,0,0,0,0,2015-04-07T07:02:22Z,16,337,2015-12-26T08:20:25Z,0,0,0,0,0,0,0,2,TV-14,0,337,0,0,0,0,2015-04-07T07:02:22Z,16,337,2015-12-26T08:20:25Z,0,0,0,0,0,0,0,2,TV-14,,,
3433,2017-08-10T15:04:59+00:00,archer,14,"Archer chronicles an international spy agency and the lives of its employees. Although their work of espionage, reconnaissance missions, wiretapping and undercover surveillance is daunting and dangerous, every covert operation and global crisis is actually just another excuse for the staff to undermine, sabotage and betray each other for personal gain. ",85,0,0,Animation and Cartoons,Animation and Cartoons~Primetime Animation|Action and Adventure~Espionage|Comedy,FALSE,FALSE,FALSE,,Archer,4.448908555,7,50000287,https://ib.hulu.com/show/3433?size=476x268&region=US,https://ib.hulu.com/show_key_art/3433?size=1600x600&region=US,show,99,web,living_room,mobile,,,FALSE,,,,,Seasons 1-7,,,,FALSE,"1,2,14",697,50000479,FXX,FXX,fxx,https://ib1.hulu.com/company_key_art/697?size=1600x600&region=US,https://ib1.hulu.com/company_logo/697?bg=dim&color=0&format=png&region=US,TRUE,12,0,0,0,0,0,2009-11-06T02:14:02Z,0,12,2016-06-08T00:00:24Z,12,0,0,0,0,0,12,0,,14,85,0,0,0,0,2009-11-06T02:14:02Z,7,99,2017-03-28T07:00:31Z,12,0,0,0,0,0,12,6,TV-MA,14,85,0,0,0,0,2009-11-06T02:14:02Z,7,99,2017-03-28T07:00:31Z,12,0,0,0,0,0,12,6,TV-MA,12,0,0,0,0,0,2009-11-06T02:14:02Z,0,12,2016-06-08T00:00:24Z,12,0,0,0,0,0,12,0,,14,85,0,0,0,0,2014-11-07T05:01:21Z,7,99,2017-03-28T07:00:31Z,12,0,0,0,0,0,12,6,TV-MA,14,85,0,0,0,0,2009-11-06T02:14:02Z,7,99,2017-03-28T07:00:31Z,12,0,0,0,0,0,12,6,TV-MA,14,85,0,0,0,0,2009-11-06T02:14:02Z,7,99,2017-03-28T07:00:31Z,12,0,0,0,0,0,12,6,TV-MA,,,
16937,2017-08-10T16:09:44+00:00,broad-city,60,"A bottle of wine tastes just as good when you pay with all pennies. That's a fact. And no matter what the city throws at twenty-somethings Abbi and Ilana, these broads are all in. Catch the totally fresh, new series based on the acclaimed digital shorts.",30,0,0,Comedy,Comedy,FALSE,FALSE,FALSE,,Broad City,4.64216127,3,50014621,https://ib1.hulu.com/show/16937?size=476x268&region=US,https://ib1.hulu.com/show_key_art/16937?size=1600x600&region=US,show,90,web,living_room,mobile,,,FALSE,,,,,,Seasons 1-3 are now available to stream.,,,FALSE,"1,2,14",99,129,Comedy Central,Comedy Central,comedy-central,https://ib4.hulu.com/company_key_art/99?size=1600x600&region=US,https://ib4.hulu.com/company_logo/99?bg=dim&color=0&format=png&region=US,TRUE,20,0,0,0,0,0,2016-03-09T07:00:27Z,0,20,2016-05-11T07:00:31Z,20,0,0,0,0,0,20,0,,60,30,0,0,0,0,2015-10-06T06:00:24Z,3,90,2016-05-11T07:00:31Z,60,0,0,0,0,0,60,0,TV-MA,60,30,0,0,0,0,2015-10-06T06:00:24Z,3,90,2016-05-11T07:00:31Z,60,0,0,0,0,0,60,0,TV-MA,20,0,0,0,0,0,2016-03-09T07:00:27Z,0,20,2016-05-11T07:00:31Z,20,0,0,0,0,0,20,0,,60,30,0,0,0,0,2015-10-06T06:00:24Z,3,90,2016-05-11T07:00:31Z,60,0,0,0,0,0,60,0,TV-MA,60,30,0,0,0,0,2015-10-06T06:00:24Z,3,90,2016-05-11T07:00:31Z,60,0,0,0,0,0,60,0,TV-MA,60,30,0,0,0,0,2015-10-06T06:00:24Z,3,90,2016-05-11T07:00:31Z,60,0,0,0,0,0,60,0,TV-MA,,,
8322,2017-08-10T15:43:43+00:00,americas-next-top-model,0,"Young women of various backgrounds, shapes and sizes compete to prove that they can make it in the high-stress, high-stakes world of modeling. With mentoring by supermodel Tyra Banks and exposure to prolific fashion-industry gurus, the finalists compete in an accelerated modeling boot camp. Participants learn to master complicated catwalks, fashion photo shoots and perfect publicity skills, all under 24-hour-a-day surveillance of the cameras that chronicle every move.",283,0,0,Reality and Game Shows,Reality and Game Shows|Teen,FALSE,FALSE,FALSE,,America's Next Top Model,3.541373579,22,50005389,https://ib2.hulu.com/show/8322?size=476x268&region=US,https://ib2.hulu.com/show_key_art/8322?size=1600x600&region=US,show,283,web,living_room,mobile,,,FALSE,,,,,Seasons 1-17,,,,FALSE,"2,14",430,50000185,CBS,CBS,cbs,https://ib1.hulu.com/company_key_art/430?size=1600x600&region=US,,FALSE,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,283,0,0,0,0,2011-11-03T02:59:07Z,22,283,2017-05-15T21:28:25Z,0,283,0,0,0,0,283,2,TV-14,0,283,0,0,0,0,2011-11-03T02:59:07Z,22,283,2017-05-15T21:28:25Z,0,283,0,0,0,0,283,2,TV-14,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,283,0,0,0,0,2011-11-03T02:59:07Z,22,283,2017-05-15T21:28:25Z,0,283,0,0,0,0,283,2,TV-14,0,283,0,0,0,0,2011-11-03T02:59:07Z,22,283,2017-05-15T21:28:25Z,0,283,0,0,0,0,283,2,TV-14,0,283,0,0,0,0,2011-11-03T02:59:07Z,22,283,2017-05-15T21:28:25Z,0,283,0,0,0,0,283,2,TV-14,,,
17312,2017-08-10T15:56:15+00:00,the-tonight-show-starring-jimmy-fallon,3442,"Join Jimmy Fallon for a daily mix of jokes, sketches, celebrity interviews and musical guests.",18,0,0,Comedy,Comedy~Late Night Comedy,FALSE,FALSE,FALSE,,The Tonight Show Starring Jimmy Fallon,4.155577697,1,50014971,https://ib4.hulu.com/show/17312?size=476x268&region=US,https://ib4.hulu.com/show_key_art/17312?size=1600x600&region=US,show,3460,web,living_room,mobile,,,FALSE,,,,,,Episodes will be available the day after air and will remain live for 30 days.,,,FALSE,"1,2,14",2,24,NBC,NBC,nbc,https://ib.hulu.com/company_key_art/2?size=1600x600&region=US,https://ib.hulu.com/company_logo/2?bg=dim&color=0&format=png&region=US,TRUE,3442,18,0,0,0,0,2014-02-15T08:26:11Z,1,3460,2017-08-10T10:35:27Z,3442,0,0,0,0,0,3442,0,TV-14,3442,18,0,0,0,0,2014-02-15T08:26:11Z,1,3460,2017-08-10T10:35:27Z,3442,0,0,0,0,0,3442,0,TV-14,3442,18,0,0,0,0,2014-02-15T08:26:11Z,1,3460,2017-08-10T10:35:27Z,3442,0,0,0,0,0,3442,0,TV-14,3442,18,0,0,0,0,2014-02-15T08:26:11Z,1,3460,2017-08-10T10:35:27Z,3442,0,0,0,0,0,3442,0,TV-14,3442,18,0,0,0,0,2014-02-18T06:14:15Z,1,3460,2017-08-10T10:35:27Z,3442,0,0,0,0,0,3442,0,TV-14,3442,18,0,0,0,0,2014-02-15T08:26:11Z,1,3460,2017-08-10T10:35:27Z,3442,0,0,0,0,0,3442,0,TV-14,3442,18,0,0,0,0,2014-02-15T08:26:11Z,1,3460,2017-08-10T10:35:27Z,3442,0,0,0,0,0,3442,0,TV-14,,,
8898,2017-08-10T14:42:00+00:00,key-and-peele,96,"Tired of watching just one comedian at a time? Get a pair. Catch sketch comedy masters and best friends Keegan-Michael Key and Jordan Peele for a half hour of irreverent wit, pop-culture impressions and escalating absurdity.",53,0,0,Comedy,Comedy~Sketch Comedy,FALSE,FALSE,FALSE,,Key & Peele,4.438184167,5,50006165,https://ib.hulu.com/show/8898?size=476x268&region=US,https://ib.hulu.com/show_key_art/8898?size=1600x600&region=US,show,149,web,living_room,mobile,,,FALSE,,,,,,Seasons 1-5 are now available to stream.,,,FALSE,"2,14",99,129,Comedy Central,Comedy Central,comedy-central,https://ib4.hulu.com/company_key_art/99?size=1600x600&region=US,https://ib4.hulu.com/company_logo/99?bg=dim&color=0&format=png&region=US,TRUE,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,96,53,0,0,0,0,2012-01-24T21:10:18Z,5,149,2016-04-12T17:00:25Z,95,0,0,0,0,0,95,0,TV-14,96,53,0,0,0,0,2012-01-24T21:10:18Z,5,149,2016-04-12T17:00:25Z,95,0,0,0,0,0,95,0,TV-14,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,96,53,0,0,0,0,2012-01-24T21:18:18Z,5,149,2016-04-12T17:00:25Z,95,0,0,0,0,0,95,0,TV-14,96,53,0,0,0,0,2012-01-24T21:10:18Z,5,149,2016-04-12T17:00:25Z,95,0,0,0,0,0,95,0,TV-14,96,53,0,0,0,0,2012-01-24T21:10:18Z,5,149,2016-04-12T17:00:25Z,95,0,0,0,0,0,95,0,TV-14,,,
