Date,AvgTemp,MaxTemp,MinTemp,Precip,Snowfall,SnowDepth
9/23/2015,,72,46,0,0,0
9/24/2015,,70,41,0,0,0
9/25/2015,,67,45,0,0,0
9/26/2015,,69,48,0,0,0
9/27/2015,,72,46,0,0,0
9/28/2015,,71,46,0,0,0
9/29/2015,,74,52,0.4,0,0
9/30/2015,,55,28,0,0,0
10/1/2015,,56,27,0,0,0
10/2/2015,,56,27,0,0,0
10/3/2015,,56,29,0,0,0
10/4/2015,,50,40,0.02,0,0
10/5/2015,,54,44,0,0,0
10/6/2015,,56,44,0,0,0
10/7/2015,,64,41,0,0,0
10/8/2015,,56,31,0,0,0
10/9/2015,,51,36,0.66,0,0
10/10/2015,,56,31,0,0,0
10/11/2015,,58,30,0,0,0
10/12/2015,,65,50,0,0,0
10/13/2015,,64,50,0.05,0,0
10/14/2015,,54,37,0.1,0,0
10/15/2015,,55,34,0,0,0
10/16/2015,,58,36,0.05,0,0
10/17/2015,,42,25,0.2,2,2
10/18/2015,,39,25,0.12,2,2
10/19/2015,,42,28,0,0,0
10/20/2015,,59,34,0,0,0
10/21/2015,,57,33,0,0,0
10/22/2015,,57,33,0.27,0,0
10/23/2015,,52,22,0,0,0
10/24/2015,,46,22,0.26,0,0
10/25/2015,,59,33,0.6,0,0
10/26/2015,,48,23,0,0,0
10/27/2015,,49,22,0.05,0,0
10/28/2015,,53,34,0,0,0
10/29/2015,,53,38,0.89,0,0
10/30/2015,,45,29,0.05,0,0
10/31/2015,,47,29,0,0,0
11/1/2015,,47,43,0.67,0,0
11/2/2015,,53,40,0.02,0,0
11/3/2015,,56,36,0,0,0
11/4/2015,,58,36,0,0,0
11/5/2015,,64,38,0,0,0
11/6/2015,,67,46,1.18,0,0
11/7/2015,,46,30,0.03,0,0
11/8/2015,,48,26,0,0,0
11/9/2015,,51,26,0,0,0
11/10/2015,,54,26,0,0,0
11/11/2015,,48,27,0,0,0
11/12/2015,,51,32,0.62,0,0
11/13/2015,,47,36,0.38,0,0
11/14/2015,,36,31,0.18,0,0
11/15/2015,,44,32,0,0,0
11/16/2015,,54,31,0,0,0
11/17/2015,,52,35,0,0,0
11/18/2015,,51,39,0.53,0,0
11/19/2015,,56,46,0.43,0,0
11/20/2015,,47,29,0.39,0,0
11/21/2015,,35,22,0,0,0
11/22/2015,,32,18,0.09,1,1
11/23/2015,,29,18,0.06,1,2
11/24/2015,,34,22,0.05,0,1
11/25/2015,,34,21,0,0,0
11/26/2015,,47,31,0.05,0,0
11/27/2015,,46,28,0.49,0,0
11/28/2015,,29,16,0,0,0
11/29/2015,,34,15,0,0,0
11/30/2015,,36,24,0,0,0
12/1/2015,,41,26,0,0,0
12/2/2015,,40,29,0.2,0,0
12/3/2015,,41,29,0.03,0,0
12/4/2015,,37,29,0,0,0
12/5/2015,,44,28,0,0,0
12/6/2015,,45,28,0,0,0
12/7/2015,,46,32,0,0,0
12/8/2015,,44,28,0,0,0
12/9/2015,,40,36,0,0,0
12/10/2015,,43,40,0.21,0,0
12/11/2015,,47,38,0.15,0,0
12/12/2015,,41,33,0.05,0,0
12/13/2015,,38,34,0.03,0,0
12/14/2015,,52,36,1.02,0,0
12/15/2015,,52,32,2.01,0,0
12/16/2015,,35,26,0,0,0
12/17/2015,,42,26,0.35,0,0
12/18/2015,,36,24,0,0,0
12/19/2015,,28,16,0,0,0
12/20/2015,,27,18,0,0,0
12/21/2015,,37,20,0.03,0,0
12/22/2015,,36,30,0.04,0,0
12/23/2015,,41,30,0.02,0,0
12/24/2015,,52,37,0.54,0,0
12/25/2015,,37,29,0,0,0
12/26/2015,,35,19,0,0,0
12/27/2015,,32,24,0,0,0
12/28/2015,,30,10,0,0,0
12/29/2015,,17,9,0.81,8,8
12/30/2015,,19,15,0,0,6
12/31/2015,,25,15,0.08,0.8,6
1/1/2016,,29,18,0,0,6
1/2/2016,,27,17,0,0,6
1/3/2016,,33,21,0,0,5
1/4/2016,,22,-3,0,0,5
1/5/2016,,20,-9,0,0,5
1/6/2016,,34,20,0,0,5
1/7/2016,,36,31,0.06,0.5,5
1/8/2016,,36,31,0.09,0.5,5
1/9/2016,,40,32,0.17,0,4
1/10/2016,,35,21,0.26,3,7
1/11/2016,,21,5,0.1,1,7
1/12/2016,,21,2,0.09,1,8
1/13/2016,,19,-11,0.09,1,9
1/14/2016,,14,-11,0.05,0.5,8
1/15/2016,,13,9,0.05,0.5,9
1/16/2016,,16,10,0.12,1.5,10
1/17/2016,,21,9,0.13,2,11
1/18/2016,,15,-6,0.1,1,12
1/19/2016,,11,-5,0,0,11
1/20/2016,,23,8,0,0,10
1/21/2016,,21,-2,0.03,0.3,10
1/22/2016,,24,2,0,0,10
1/23/2016,,26,16,0,0,9
1/24/2016,,28,16,0.07,1,10
1/25/2016,,30,26,0,0,9
1/26/2016,,30,27,0.16,2,11
1/27/2016,,33,12,0.03,0.3,10
1/28/2016,,33,8,0.23,2,11
1/29/2016,,33,-4,0,0,10
1/30/2016,,26,-9,0,0,10
1/31/2016,,37,26,0,0,9
2/1/2016,,38,30,0.1,0,8
2/2/2016,,32,13,0,0,8
2/3/2016,,33,21,0.34,3,11
2/4/2016,,31,11,0.1,1,12
2/5/2016,,31,10,0,0,12
2/6/2016,,31,13,0.06,1,12
2/7/2016,,30,24,0,0,11
2/8/2016,,34,29,0.1,0,10
2/9/2016,,40,25,0,0,10
2/10/2016,,26,3,0.1,1,11
2/11/2016,,9,-4,0,0,11
2/12/2016,,16,-4,0,0,11
2/13/2016,,13,-23,0.12,1,12
2/14/2016,,6,-24,0,0,12
2/15/2016,,20,-7,0,0,12
2/16/2016,,24,13,0.06,1.5,13
2/17/2016,,30,12,0.07,1,13
2/18/2016,,17,-11,0,0,12
2/19/2016,,30,-11,0.25,2.5,15
2/20/2016,,38,30,0.42,0,12
2/21/2016,,37,23,0.04,0,11
2/22/2016,,26,10,0,0,11
2/23/2016,,27,13,0,0,11
2/24/2016,,37,22,0,0,11
2/25/2016,,37,23,0,0,10
2/26/2016,,25,4,0.04,0.5,10
2/27/2016,,32,4,0,0,10
2/28/2016,,39,28,0,0,10
2/29/2016,,28,11,0.29,2.5,12
3/1/2016,,22,6,0.21,2.5,13
3/2/2016,,21,7,0.07,1,14
3/3/2016,,20,-13,0,0,13
3/4/2016,,29,-14,0,0,12
3/5/2016,,35,4,0.03,0.3,12
3/6/2016,,37,22,0,0,12
3/7/2016,,39,29,0,0,11
3/8/2016,,53,32,0,0,9
3/9/2016,,46,35,0.16,0,7
3/10/2016,,49,32,0.27,0,5
3/11/2016,,37,29,0,0,5
3/12/2016,,42,28,0,0,4
3/13/2016,,59,25,0,0,3
3/14/2016,,45,26,0.05,0,3
3/15/2016,,39,26,0.04,0,2
3/16/2016,,52,26,0,0,1
3/17/2016,,39,32,0.91,0,0
3/18/2016,,38,26,0.08,0,0
3/19/2016,,37,17,0,0,0
3/20/2016,,34,13,0,0,0
3/21/2016,,41,13,0,0,0
3/22/2016,,38,23,0,0,0
3/23/2016,,31,16,0.18,2,2
3/24/2016,,35,14,0,0,1
3/25/2016,,25,4,0.63,7,7
3/26/2016,,40,4,0,0,4
3/27/2016,,47,16,0,0,2
3/28/2016,,40,30,0.43,0,0
3/29/2016,,43,20,0,0,0
3/30/2016,,45,19,0,0,0
3/31/2016,,47,34,0.27,0,0
4/1/2016,,39,29,0.57,1,1
4/2/2016,,38,22,0.08,0.5,0
4/3/2016,,29,10,0.3,5,5
4/4/2016,,22,8,0.22,3,6
4/5/2016,,26,3,0,0,3
4/6/2016,,35,2,0.25,3.5,5
4/7/2016,,34,27,0.46,4,8
4/8/2016,,31,15,0.07,0.5,6
4/9/2016,,30,4,0,0,6
4/10/2016,,27,4,0,0,6
4/11/2016,,32,21,0.28,2,8
4/12/2016,,39,29,0.06,0.5,6
4/13/2016,,37,20,0.03,0,5
4/14/2016,,47,23,0,0,4
4/15/2016,,54,26,0,0,2
4/16/2016,,57,29,0,0,0
4/17/2016,,69,29,0,0,0
4/18/2016,,74,30,0,0,0
4/19/2016,,67,27,0,0,0
4/20/2016,,64,27,0,0,0
4/21/2016,,64,27,0,0,0
4/22/2016,,49,38,0.23,0,0
4/23/2016,,50,25,0,0,0
4/24/2016,,51,25,0.08,0,0
4/25/2016,,39,34,0.15,0,0
4/26/2016,,34,31,0.74,0.5,1
4/27/2016,,51,25,0,0,0
4/28/2016,,49,25,0,0,0
4/29/2016,,52,29,0,0,0
4/30/2016,,59,27,0,0,0
5/1/2016,,62,29,0,0,0
5/2/2016,,62,36,0,0,0
5/3/2016,,63,28,0,0,0
5/4/2016,,63,30,0.07,0,0
5/5/2016,,63,30,0.02,0,0
5/6/2016,,64,30,0,0,0
5/7/2016,,73,33,0,0,0
5/8/2016,,56,33,0,0,0
5/9/2016,,56,25,0,0,0
5/10/2016,,60,26,0,0,0
5/11/2016,,62,29,0,0,0
5/12/2016,,72,31,0,0,0
5/13/2016,,60,45,0.26,0,0
5/14/2016,,56,37,0.09,0,0
5/15/2016,,45,27,0.05,0,0
5/16/2016,,48,27,0,0,0
5/17/2016,,55,27,0.03,0,0
5/18/2016,,60,28,0,0,0
5/19/2016,,66,29,0,0,0
5/20/2016,,72,31,0,0,0
5/21/2016,,76,33,0,0,0
5/22/2016,,77,35,0,0,0
5/23/2016,,73,35,0,0,0
5/24/2016,,78,36,0,0,0
5/25/2016,,80,44,0.02,0,0
5/26/2016,,74,54,0.16,0,0
5/27/2016,,74,54,0.18,0,0
5/28/2016,,79,54,0.14,0,0
5/29/2016,,79,54,0.2,0,0
5/30/2016,,78,54,0,0,0
5/31/2016,,75,44,0,0,0
6/1/2016,,70,45,0,0,0
6/2/2016,,58,51,0.36,0,0
6/3/2016,,67,45,0,0,0
6/4/2016,,70,45,0,0,0
6/5/2016,,71,51,0.1,0,0
6/6/2016,,60,46,0.19,0,0
6/7/2016,,63,47,0.03,0,0
6/8/2016,,56,40,0,0,0
6/9/2016,,58,35,0,0,0
6/10/2016,,69,36,0,0,0
6/11/2016,,73,38,0.07,0,0
6/12/2016,,82,42,0,0,0
6/13/2016,,64,40,0,0,0
6/14/2016,,67,44,0,0,0
6/15/2016,,73,46,0,0,0
6/16/2016,,62,54,0.16,0,0
6/17/2016,,79,45,0,0,0
6/18/2016,,87,48,0,0,0
6/19/2016,,83,54,0,0,0
6/20/2016,,82,61,0,0,0
6/21/2016,,78,40,0,0,0
6/22/2016,,72,40,0,0,0
6/23/2016,,67,39,0,0,0
6/24/2016,,74,40,0,0,0
6/25/2016,,79,43,0,0,0
6/26/2016,,82,43,0.21,0,0
6/27/2016,,76,55,0.04,0,0
6/28/2016,,68,51,0,0,0
6/29/2016,,67,37,0,0,0
6/30/2016,,77,39,0,0,0
7/1/2016,,78,52,0.02,0,0
7/2/2016,,67,43,0,0,0
7/3/2016,,74,47,0,0,0
7/4/2016,,81,48,0.12,0,0
7/5/2016,,80,49,0,0,0
7/6/2016,,81,57,0,0,0
7/7/2016,,80,56,0.11,0,0
7/8/2016,,80,57,0.01,0,0
7/9/2016,,72,57,1,0,0
7/10/2016,,74,49,0,0,0
7/11/2016,,77,49,0,0,0
7/12/2016,,78,60,0,0,0
7/13/2016,,84,63,0.5,0,0
7/14/2016,,85,62,0,0,0
7/15/2016,,77,52,0.32,0,0
7/16/2016,,65,41,0,0,0
7/17/2016,,71,41,0,0,0
7/18/2016,,69,56,0.52,0,0
7/19/2016,,73,42,0,0,0
7/20/2016,,74,43,0,0,0
7/21/2016,,82,51,0.27,0,0
7/22/2016,,,,0,0,0
7/23/2016,,88,54,0,0,0
7/24/2016,,86,55,0.4,0,0
7/25/2016,,73,60,0.1,0,0
7/26/2016,,77,53,0,0,0
7/27/2016,,84,53,0,0,0
7/28/2016,,79,58,0.02,0,0
7/29/2016,,78,51,0,0,0
7/30/2016,,77,50,0,0,0
7/31/2016,,77,47,0,0,0
8/1/2016,,78,47,0,0,0
8/2/2016,,82,48,0,0,0
8/3/2016,,83,54,0,0,0
8/4/2016,,86,63,0,0,0
8/5/2016,,87,64,0,0,0
8/6/2016,,79,54,0,0,0
8/7/2016,,78,50,0,0,0
8/8/2016,,76,42,0,0,0
8/9/2016,,81,42,0,0,0
8/10/2016,,84,54,0,0,0
8/11/2016,,86,56,0,0,0
8/12/2016,,83,56,0.28,0,0
8/13/2016,,69,63,0.02,0,0
8/14/2016,,68,56,0.02,0,0
8/15/2016,,77,55,0,0,0
8/16/2016,,82,56,0.05,0,0
8/17/2016,,80,63,0.02,0,0
8/18/2016,,80,52,0.23,0,0
8/19/2016,,83,52,0.03,0,0
8/20/2016,,79,64,0.03,0,0
8/21/2016,,73,59,1.5,0,0
8/22/2016,,66,42,0.02,0,0
8/23/2016,,72,42,0,0,0
8/24/2016,,79,58,0,0,0
8/25/2016,,71,58,1.24,0,0
8/26/2016,,77,52,0,0,0
8/27/2016,,73,52,0.02,0,0
8/28/2016,,73,52,1.21,0,0
8/29/2016,,75,47,0,0,0
8/30/2016,,75,48,0,0,0
8/31/2016,,80,49,0,0,0
9/1/2016,,71,49,0,0,0
9/2/2016,,69,40,0,0,0
9/3/2016,,72,39,0,0,0
9/4/2016,,73,39,0,0,0
9/5/2016,,75,45,0,0,0
9/6/2016,,80,52,0,0,0
9/7/2016,,72,65,1.13,0,0
9/8/2016,,76,65,0.1,0,0
9/9/2016,,76,48,0.33,0,0
9/10/2016,,73,48,0,0,0
9/11/2016,,72,44,0.23,0,0
9/12/2016,,68,44,0,0,0
9/13/2016,,73,55,0,0,0
9/14/2016,,65,43,0.3,0,0
9/15/2016,,65,40,0,0,0
9/16/2016,,68,39,0,0,0
9/17/2016,,71,44,0.34,0,0
9/18/2016,,72,55,0.02,0,0
9/19/2016,,70,50,0,0,0
9/20/2016,,75,50,0.07,0,0
9/21/2016,,74,49,0,0,0
9/22/2016,,73,53,0.07,0,0
9/23/2016,,63,48,0.1,0,0
9/24/2016,,63,35,0,0,0
9/25/2016,,64,35,0,0,0
9/26/2016,,65,41,1,0,0
9/27/2016,,58,50,0.08,0,0
9/28/2016,,59,46,0.2,0,0
9/29/2016,,65,45,0.05,0,0
9/30/2016,,70,42,0,0,0
10/1/2016,,67,42,0,0,0
10/2/2016,,63,53,0.27,0,0
10/3/2016,,59,42,0.03,0,0
10/4/2016,,65,41,0,0,0
10/5/2016,,67,47,0,0,0
10/6/2016,,71,50,0.81,0,0
10/7/2016,,67,49,0.18,0,0
10/8/2016,,69,40,0,0,0
10/9/2016,,52,31,0.04,0,0
10/10/2016,,49,28,0,0,0
10/11/2016,,60,28,0,0,0
10/12/2016,,66,46,0.05,0,0
10/13/2016,,66,32,0.55,0,0
10/14/2016,,48,29,0.04,0,0
10/15/2016,,53,29,0,0,0
10/16/2016,,62,52,0.12,0,0
10/17/2016,,64,38,0,0,0
10/18/2016,,66,48,1.8,0,0
10/19/2016,,56,38,0.36,0,0
10/20/2016,,62,37,0,0,0
10/21/2016,,52,35,0,0,0
10/22/2016,,45,35,0,0,0
10/23/2016,,48,32,0,0,0
10/24/2016,,55,38,0.02,0,0
10/25/2016,,46,36,0.03,0,0
10/26/2016,,43,23,0,0,0
10/27/2016,,40,24,0.28,3,3
10/28/2016,,45,30,0,0,0
10/29/2016,,56,33,0.08,0,0
10/30/2016,,53,31,0,0,0
10/31/2016,,49,28,0.01,0,0
11/1/2016,,50,31,0,0,0
11/2/2016,,63,32,0,0,0
11/3/2016,,53,32,0,0,0
11/4/2016,,50,28,0.16,0,0
11/5/2016,,54,28,0,0,0
11/6/2016,,62,29,0,0,0
11/7/2016,,62,32,0,0,0
11/8/2016,,64,31,0.03,0,0
11/9/2016,,51,27,0,0,0
11/10/2016,,51,27,0,0,0
11/11/2016,,57,36,0,0,0
11/12/2016,,40,24,0,0,0
11/13/2016,,49,25,0,0,0
11/14/2016,,52,37,0,0,0
11/15/2016,,56,37,0,0,0
11/16/2016,,49,41,0.06,0,0
11/17/2016,,51,29,0,0,0
11/18/2016,,55,39,0,0,0
11/19/2016,,63,35,0.1,0,0
11/20/2016,,35,23,0.4,4,3
11/21/2016,,26,21,0.05,0.5,3
11/22/2016,,30,20,0,0,2
11/23/2016,,30,16,0,0,2
11/24/2016,,33,25,0.27,3,5
11/25/2016,,33,29,0.02,0.2,3
11/26/2016,,37,30,0,0,2
11/27/2016,,37,26,0,0,1
11/28/2016,,42,30,0,0,0
11/29/2016,,46,40,1.25,0,0
11/30/2016,,48,30,0,0,0
12/1/2016,,48,29,0,0,0
12/2/2016,,40,30,0.06,0,0
12/3/2016,,37,31,0.03,0,0
12/4/2016,,38,31,0.06,0,0
12/5/2016,,34,31,0.43,4,4
12/6/2016,,36,29,0,0,2
12/7/2016,,39,27,0.05,0,0
12/8/2016,,28,22,0.06,1,1
12/9/2016,,28,16,0.32,7,6
12/10/2016,,20,7,0.09,2,7
12/11/2016,,22,1,0,0,5
12/12/2016,,24,14,0.2,3,7
12/13/2016,,31,16,0.2,2,7
12/14/2016,,18,4,0,0,6
12/15/2016,,15,3,0.18,3,7
12/16/2016,,17,,0.23,3,8
12/17/2016,,19,4,0.27,3,11
12/18/2016,,21,1,0.24,4,15
12/19/2016,,5,-10,0,0,13
12/20/2016,,27,-2,0.09,1,12
12/21/2016,,35,26,0.12,1.5,12
12/22/2016,,35,28,0.27,3.5,15
12/23/2016,,35,25,0,0,13
12/24/2016,,37,23,0.15,0.5,11
12/25/2016,,37,13,0,0,10
12/26/2016,,33,12,0.63,0,10
12/27/2016,,45,25,0,0,9
12/28/2016,,26,15,0.03,0.5,9
12/29/2016,,31,13,0,0,9
12/30/2016,,33,20,0.32,6.5,15
12/31/2016,,25,19,0,0,15
1/1/2017,,22,13,0.25,3,15
1/2/2017,,32,17,0,0,14
1/3/2017,,33,23,0,0,13
1/4/2017,,30,17,0.1,0.5,13
1/5/2017,,19,5,0.08,1,14
1/6/2017,,15,-5,0,0,13
1/7/2017,,14,-11,0,0,13
1/8/2017,,14,-10,0.2,2,15
1/9/2017,,18,-6,0.2,3,18
1/10/2017,,25,14,0.04,0.5,16
1/11/2017,,34,18,0.73,4,19
1/12/2017,,26,15,0.3,3,21
1/13/2017,,21,4,0,0,20
1/14/2017,,16,-2,0.02,0.3,20
1/15/2017,,26,15,0,0,20
1/16/2017,,31,22,0,0,19
1/17/2017,,36,20,0,0,19
1/18/2017,,35,26,0,0,18
1/19/2017,,35,30,0,0,17
1/20/2017,,36,32,0,0,15
1/21/2017,,34,32,0.08,0,14
1/22/2017,,35,32,0.07,0,13
1/23/2017,,36,34,0,0,11
1/24/2017,,34,32,0.22,0,11
1/25/2017,,35,32,0.1,0,9
1/26/2017,,37,31,0.03,0,8
1/27/2017,,34,26,0.06,1,9
1/28/2017,,31,26,0.06,1,9
1/29/2017,,28,11,0.02,0,9
1/30/2017,,18,8,0.01,0,9
1/31/2017,,21,8,0,0,9
2/1/2017,,26,17,0.1,1,10
2/2/2017,,24,7,0.04,0.5,10
2/3/2017,,18,5,0,0,10
2/4/2017,,22,2,0,0,10
2/5/2017,,27,9,0.42,5,15
2/6/2017,,28,14,0.02,0,14
2/7/2017,,27,16,0,0,13
2/8/2017,,21,17,0.2,2,15
2/9/2017,,17,,0.04,0.5,14
2/10/2017,,19,2,0,0,14
2/11/2017,,29,10,0.28,3,16
2/12/2017,,33,26,0,0,14
2/13/2017,,32,22,0.36,5,19
2/14/2017,,35,17,0,0,17
2/15/2017,,36,18,0.09,1,18
2/16/2017,,21,-9,0.02,0.5,18
2/17/2017,,24,-10,0,0,17
2/18/2017,,39,15,0,0,16
2/19/2017,,53,21,0,0,15
2/20/2017,,45,23,0,0,14
2/21/2017,,40,28,0.28,0,13
2/22/2017,,48,30,0.07,0,11
2/23/2017,,51,32,0.52,0,10
2/24/2017,,39,25,0.07,0,9
2/25/2017,,29,21,0.29,2,11
2/26/2017,,25,11,0.1,1,12
2/27/2017,,31,2,0.18,2,14
2/28/2017,,35,1,0,0,13
3/1/2017,,40,24,0.08,0,11
3/2/2017,,25,-6,0.61,6,17
3/3/2017,,25,-10,0.1,1,17
3/4/2017,,17,-13,0,0,16
3/5/2017,,24,-2,0,0,16
3/6/2017,,34,21,0,0,15
3/7/2017,,50,34,0.3,0,11
3/8/2017,,50,35,0,0,9
3/9/2017,,35,18,0.04,0.5,9
3/10/2017,,31,7,0.08,1.5,11
3/11/2017,,13,2,0.3,3,14
3/12/2017,,17,-8,0.07,1,13
3/13/2017,,20,-11,0,0,12
3/14/2017,,20,-16,0,0,12
3/15/2017,,22,-17,0,0,12
3/16/2017,,27,-3,0,0,12
3/17/2017,,38,1,0,0,11
3/18/2017,,41,10,0.12,1,11
3/19/2017,,34,30,0,0,11
3/20/2017,,44,30,0,0,9
3/21/2017,,48,19,0,0,8
3/22/2017,,38,8,0,0,8
3/23/2017,,31,6,0,0,8
3/24/2017,,38,8,0.25,0,8
3/25/2017,,36,31,0.83,1,8
3/26/2017,,39,29,0.23,0,7
3/27/2017,,32,30,0.2,0,7
3/28/2017,,39,32,0.03,0,6
3/29/2017,,51,25,0,0,5
3/30/2017,,43,24,0,0,4
3/31/2017,,40,31,0,0,3
4/1/2017,,50,23,0,0,2
4/2/2017,,52,23,0,0,0
4/3/2017,,56,28,0,0,0
4/4/2017,,50,37,0.2,0,0
4/5/2017,,47,26,0.14,0,0
4/6/2017,,50,26,0,0,0
4/7/2017,,45,29,0,0,0
4/8/2017,,47,23,0,0,0
4/9/2017,,59,23,0,0,0
4/10/2017,,67,36,0.75,0,0
4/11/2017,,50,30,0.31,0,0
4/12/2017,,35,30,0.28,0,0
4/13/2017,,51,25,0,0,0
4/14/2017,,58,26,0,0,0
4/15/2017,,59,26,0.05,0,0
4/16/2017,,51,39,0.38,0,0
4/17/2017,,51,30,0.08,0,0
4/18/2017,,42,24,0,0,0
4/19/2017,,48,25,0.03,0,0
4/20/2017,,49,37,0,0,0
4/21/2017,,39,36,0.15,0,0
4/22/2017,,48,26,0,0,0
4/23/2017,,63,26,0,0,0
4/24/2017,,43,29,0,0,0
4/25/2017,,53,31,0,0,0
4/26/2017,,58,37,0,0,0
4/27/2017,,58,45,0.18,0,0
4/28/2017,,71,34,0.05,0,0
4/29/2017,,41,34,0,0,0
4/30/2017,,49,35,0,0,0
5/1/2017,,45,37,0.13,0,0
5/2/2017,,44,37,0.7,0,0
5/3/2017,,46,28,0.03,0,0
5/4/2017,,59,28,0,0,0
5/5/2017,,64,29,0,0,0
5/6/2017,,57,30,0,0,0
5/7/2017,,54,32,0,0,0
5/8/2017,,47,23,0,0,0
5/9/2017,,50,23,0,0,0
5/10/2017,,54,23,0,0,0
5/11/2017,,64,35,0,0,0
5/12/2017,,66,43,0,0,0
5/13/2017,,59,31,0,0,0
5/14/2017,,67,33,0,0,0
5/15/2017,,59,29,0,0,0
5/16/2017,,68,30,0,0,0
5/17/2017,,69,49,0,0,0
5/18/2017,,78,52,0.12,0,0
5/19/2017,,63,31,0.32,0,0
5/20/2017,,54,29,0,0,0
5/21/2017,,60,32,0.24,0,0
5/22/2017,,55,45,0.11,0,0
5/23/2017,,53,42,0.03,0,0
5/24/2017,,64,42,0.05,0,0
5/25/2017,,60,47,0.12,0,0
5/26/2017,,65,47,0.1,0,0
5/27/2017,,71,48,0,0,0
5/28/2017,,75,50,0,0,0
5/29/2017,,64,51,0.16,0,0
5/30/2017,,67,47,0.02,0,0
5/31/2017,,64,48,0,0,0
6/1/2017,,52,35,0.1,0,0
6/2/2017,,64,31,0.02,0,0
6/3/2017,,71,32,0,0,0
6/4/2017,,70,40,0.12,0,0
6/5/2017,,61,48,0.01,0,0
6/6/2017,,68,45,0,0,0
6/7/2017,,73,39,0,0,0
6/8/2017,,78,40,0,0,0
6/9/2017,,80,43,0.03,0,0
6/10/2017,,71,41,0.05,0,0
6/11/2017,,80,42,0,0,0
6/12/2017,,63,59,1.3,0,0
6/13/2017,,79,53,0.03,0,0
6/14/2017,,77,53,0,0,0
6/15/2017,,71,56,0.06,0,0
6/16/2017,,70,56,0.48,0,0
6/17/2017,,78,56,0.11,0,0
6/18/2017,,73,59,0.05,0,0
6/19/2017,,68,57,0.28,0,0
6/20/2017,,67,44,0,0,0
6/21/2017,,62,43,0.71,0,0
6/22/2017,,72,44,0.02,0,0
6/23/2017,,67,54,0.1,0,0
6/24/2017,,75,44,0.02,0,0
6/25/2017,,70,46,0.21,0,0
6/26/2017,,68,51,0.03,0,0
6/27/2017,,56,40,0.4,0,0
6/28/2017,,69,41,0,0,0
6/29/2017,,72,51,0.8,0,0
6/30/2017,,69,59,0.08,0,0
7/1/2017,,70,55,0.02,0,0
7/2/2017,,64,51,0.24,0,0
7/3/2017,,67,46,0.39,0,0
7/4/2017,,74,44,0,0,0
7/5/2017,,77,44,0,0,0
7/6/2017,,79,50,0,0,0
7/7/2017,,78,57,0.26,0,0
7/8/2017,,74,45,0,0,0
7/9/2017,,75,46,0,0,0
7/10/2017,,72,54,0.03,0,0
7/11/2017,,76,51,0.03,0,0
7/12/2017,,80,51,0.45,0,0
7/13/2017,,63,54,0.4,0,0
7/14/2017,,61,54,1.63,0,0
7/15/2017,,70,43,0,0,0
7/16/2017,,73,44,0.02,0,0
7/17/2017,,70,44,0,0,0
7/18/2017,,74,44,0,0,0
7/19/2017,,78,51,0.12,0,0
7/20/2017,,79,58,0,0,0
7/21/2017,,,52,0,0,0
7/22/2017,,80,52,0,0,0
7/23/2017,,75,57,0,0,0
7/24/2017,,64,49,1.66,0,0
7/25/2017,,71,45,0,0,0
7/26/2017,,75,45,0.05,0,0
7/27/2017,,72,55,0.32,0,0
7/28/2017,,75,52,0,0,0
7/29/2017,,72,47,0,0,0
7/30/2017,,78,47,0,0,0
7/31/2017,,82,51,0,0,0
8/1/2017,,83,56,0,0,0
8/2/2017,,80,63,0.01,0,0
8/3/2017,,75,54,0,0,0
8/4/2017,,65,58,0.78,0,0
8/5/2017,,68,53,0.42,0,0
8/6/2017,,68,48,0,0,0
8/7/2017,,73,48,0,0,0
8/8/2017,,77,50,0,0,0
8/9/2017,,74,52,0,0,0
8/10/2017,,70,60,0.34,0,0
8/11/2017,,67,58,0.83,0,0
8/12/2017,,72,46,0.04,0,0
8/13/2017,,76,47,0,0,0
8/14/2017,,75,56,0,0,0
8/15/2017,,73,48,0,0,0
8/16/2017,,73,48,0,0,0
8/17/2017,,67,61,2.48,0,0
8/18/2017,,67,56,0.1,0,0
8/19/2017,,74,53,0,0,0
8/20/2017,,77,53,0,0,0
8/21/2017,,77,53,0,0,0
8/22/2017,,80,63,0.33,0,0
8/23/2017,,68,52,0.04,0,0
8/24/2017,,61,42,0,0,0
8/25/2017,,64,39,0,0,0
8/26/2017,,67,39,0,0,0
8/27/2017,,69,39,0,0,0
8/28/2017,,66,47,0.05,0,0
8/29/2017,,70,56,0,0,0
8/30/2017,,69,54,0,0,0
8/31/2017,,65,45,0.1,0,0
9/1/2017,,61,35,0,0,0
9/2/2017,,64,35,0,0,0
9/3/2017,,63,40,0.08,0,0
9/4/2017,,71,40,0.21,0,0
9/5/2017,,65,45,0.03,0,0
9/6/2017,,60,43,0.25,0,0
9/7/2017,,62,47,0.03,0,0
9/8/2017,,60,40,0,0,0
9/9/2017,,59,34,0,0,0
9/10/2017,,63,35,0,0,0
9/11/2017,,65,35,0,0,0
9/12/2017,,67,40,0,0,0
9/13/2017,,77,41,0,0,0
9/14/2017,,76,47,0,0,0
9/15/2017,,73,48,0,0,0
9/16/2017,,75,51,0,0,0
9/17/2017,,80,58,0,0,0
9/18/2017,,75,42,0.02,0,0
9/19/2017,,66,42,0,0,0
9/20/2017,,69,46,0,0,0
9/21/2017,,75,60,0.3,0,0
9/22/2017,,75,57,0,0,0
9/23/2017,,82,58,0.02,0,0
